name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
恋をとめないで,0.388,0.992,0,-2.533,1,0.146,0.152,0,0.9,0.5,170.054,audio_features,1w8zNeC1hhWkuxJy5LKCRx,spotify:track:1w8zNeC1hhWkuxJy5LKCRx,https://api.spotify.com/v1/tracks/1w8zNeC1hhWkuxJy5LKCRx,https://api.spotify.com/v1/audio-analysis/1w8zNeC1hhWkuxJy5LKCRx,223867,4
恋をとめないで,0.45,0.972,0,-6.222,1,0.0821,0.101,0,0.715,0.696,170.292,audio_features,4yiYsB1cfXdPW0oAl4WGRs,spotify:track:4yiYsB1cfXdPW0oAl4WGRs,https://api.spotify.com/v1/tracks/4yiYsB1cfXdPW0oAl4WGRs,https://api.spotify.com/v1/audio-analysis/4yiYsB1cfXdPW0oAl4WGRs,225093,4
BE MY BABY,0.583,0.964,9,-3.375,1,0.121,0.0485,1.72e-06,0.36,0.675,127.006,audio_features,2k3kCCpZ9ZGTYMJUSBlENJ,spotify:track:2k3kCCpZ9ZGTYMJUSBlENJ,https://api.spotify.com/v1/tracks/2k3kCCpZ9ZGTYMJUSBlENJ,https://api.spotify.com/v1/audio-analysis/2k3kCCpZ9ZGTYMJUSBlENJ,247107,4
PROPAGANDA,0.561,0.997,6,-2.52,0,0.13,0.236,8.3e-05,0.2,0.399,106.153,audio_features,5ZHxTb8bbH0GhJuQ8igYRW,spotify:track:5ZHxTb8bbH0GhJuQ8igYRW,https://api.spotify.com/v1/tracks/5ZHxTb8bbH0GhJuQ8igYRW,https://api.spotify.com/v1/audio-analysis/5ZHxTb8bbH0GhJuQ8igYRW,232040,4
RAMBLING MAN,0.451,0.985,11,-2.444,0,0.148,0.0687,0,0.123,0.527,159.932,audio_features,2Zo3IMJzuNVj7CAeTtiF85,spotify:track:2Zo3IMJzuNVj7CAeTtiF85,https://api.spotify.com/v1/tracks/2Zo3IMJzuNVj7CAeTtiF85,https://api.spotify.com/v1/audio-analysis/2Zo3IMJzuNVj7CAeTtiF85,199333,4
恋をとめないで - Live,0.171,0.993,0,-2.685,1,0.0896,0.00349,0.000778,0.697,0.134,90.995,audio_features,7McMc7fcbXqO22x17muCPB,spotify:track:7McMc7fcbXqO22x17muCPB,https://api.spotify.com/v1/tracks/7McMc7fcbXqO22x17muCPB,https://api.spotify.com/v1/audio-analysis/7McMc7fcbXqO22x17muCPB,364413,4
